particle_id,birth_time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,mass_amu,charge_state
178,6.366731962716138e-07,0.23303150713494702,-0.14348265945119867,-1.5,-150.6843225839749,33.2512846092296,1958.4692678889235,100.0,1
179,4.5039140747255213e-07,0.2425048405892523,0.0778622816999156,-1.5,40.239761492966224,48.24615565096234,1963.5341495186742,100.0,1
180,1.522657626955535e-07,0.04808639108534894,0.09210496711767414,-1.5,-123.70182139971028,-18.874168553104205,1960.5496452296113,100.0,1
181,5.136915240565309e-07,-0.06411609472337158,0.10933816930359633,-1.5,-35.22773907852134,87.48407525179003,1962.2738925142141,100.0,1
182,8.497548986682969e-08,0.3171604258701156,0.2586173300039326,-1.5,55.28804370694621,68.07038965926186,1962.5806838295405,100.0,1
183,2.1776442476421781e-07,0.06305248423074987,-0.36634786816472903,-1.5,-138.91782142427041,-40.68142447543375,1959.1988533223255,100.0,1
184,1.0149349504890861e-07,0.1214985233083244,0.03199755981102943,-1.5,97.67450008631988,-140.38882203986128,1957.0804676725172,100.0,1
185,5.366201942748173e-07,0.0016825798337646762,0.4948683201148655,-1.5,99.46757792342342,-38.26577778297612,1961.64604795535,100.0,1
186,4.7606695422195826e-08,-0.05316774732872841,0.3122940514760795,-1.5,-148.77037202970027,-31.422229452402686,1958.6457837415412,100.0,1
187,2.3369343054947676e-07,-0.15951953681585154,-0.2634712842773042,-1.5,-51.747192841051046,68.18375627212953,1962.6733018207144,100.0,1
188,9.034219404132555e-08,0.30565989207046734,-0.17957107350794552,-1.5,-28.441830513188002,-77.21404262527601,1962.8149021659308,100.0,1
189,1.2443927195524148e-07,-0.24358123572446058,-0.20648190431476457,-1.5,90.10087861576865,5.157062194675442,1962.4649099151602,100.0,1
190,6.285421516040555e-07,-0.13224434653559797,0.36104621873516834,-1.5,47.52409493148003,-153.4577405676766,1957.959516569977,100.0,1
191,4.41542410285082e-07,0.2334376969497999,-0.11332981742886074,-1.5,-48.98879010886509,-144.58492555328144,1958.59862759386,100.0,1
192,3.1359955507634697e-07,0.29438598532318994,-0.1374357962907457,-1.5,-23.100407985551737,22.330576639040416,1964.2762032779403,100.0,1
193,5.502915413118873e-07,0.482755396104839,-0.09556539746620475,-1.5,-31.026270803268133,139.46185140562204,1959.3368900698752,100.0,1
194,1.5219522614588477e-07,0.010938784354945379,0.4305889568306164,-1.5,-4.193699189639449,-14.54093009632196,1964.4806592341833,100.0,1
195,7.838336954753381e-07,0.31586644932207036,0.25118471356631533,-1.5,-67.54935194946574,12.838392035121174,1963.3353119137064,100.0,1
196,3.146224771394391e-07,-0.04528996195752214,-0.2172446663452717,-1.5,42.9252761862417,-114.23932347998439,1960.7447778589903,100.0,1
